243373@S,0.14629360599365968,-0.3657340149841492,0.6583212269714686,-0.3657340149841492,-0.8777616359619581,-0.8777616359619581,-0.8777616359619581,-0.3657340149841492,2.706431710882704,-0.8777616359619581,-0.8777616359619581,0.14629360599365968,2.194404089904895,-0.3657340149841492,0.14629360599365968,1.1703488479492774,0.6583212269714686,-0.3657340149841492,-0.8777616359619581,-0.3657340149841492,-0.3657340149841492
129522@S,0.173421993904824,-1.0405319634289438,-0.43355498476205995,0.173421993904824,0.173421993904824,-1.0405319634289438,-0.43355498476205995,-0.43355498476205995,0.7803989725717079,0.7803989725717079,-0.43355498476205995,-0.43355498476205995,1.994352929905476,0.173421993904824,-0.43355498476205995,1.994352929905476,-1.0405319634289438,1.994352929905476,-1.0405319634289438,-0.43355498476205995,-1.0405319634289438
219062@S,1.3873759512385921,-1.040531963428944,0.7803989725717081,0.7803989725717081,-0.43355498476206,-0.43355498476206,-0.43355498476206,-0.43355498476206,2.6013299085723602,-1.040531963428944,-0.43355498476206,-0.43355498476206,0.7803989725717081,-0.43355498476206,-1.040531963428944,0.7803989725717081,1.3873759512385921,0.17342199390482402,-1.040531963428944,-0.43355498476206,-1.040531963428944
150922@S,0.7803989725717081,-1.040531963428944,0.7803989725717081,0.7803989725717081,-1.040531963428944,-1.040531963428944,0.17342199390482402,-0.43355498476206,2.6013299085723602,0.17342199390482402,-1.040531963428944,-0.43355498476206,0.7803989725717081,0.17342199390482402,0.17342199390482402,1.3873759512385921,-1.040531963428944,0.7803989725717081,-1.040531963428944,-0.43355498476206,-1.040531963428944
90125@S,0.7664086122860455,-1.0218781497147273,0.7664086122860455,0.7664086122860455,-1.0218781497147273,-1.0218781497147273,0.7664086122860455,-0.4257825623811364,2.554695374286818,-1.0218781497147273,-1.0218781497147273,-0.4257825623811364,1.3625041996196363,0.17031302495245454,0.17031302495245454,0.7664086122860455,-1.0218781497147273,0.7664086122860455,-0.4257825623811364,-0.4257825623811364,-1.0218781497147273
138858@S,0.1673654817511446,-1.0041928905068676,0.7531446678801507,1.3389238540091568,-1.0041928905068676,-1.0041928905068676,0.7531446678801507,-0.4184137043778615,2.510482226267169,-1.0041928905068676,-1.0041928905068676,-1.0041928905068676,1.3389238540091568,0.1673654817511446,0.1673654817511446,0.7531446678801507,-0.4184137043778615,0.7531446678801507,-0.4184137043778615,-0.4184137043778615,-1.0041928905068676
29483@H,0.15462582335450112,-0.9277549401270067,0.695816205095255,-0.38656455838625275,-0.38656455838625275,0.15462582335450112,-0.38656455838625275,-0.38656455838625275,1.237006586836009,-0.9277549401270067,-0.9277549401270067,-0.38656455838625275,1.7781969685767631,-0.38656455838625275,-0.38656455838625275,2.3193873503175166,1.7781969685767631,0.15462582335450112,-0.9277549401270067,-0.9277549401270067,-0.9277549401270067
327400@H,0.15462582335450112,-0.9277549401270067,0.15462582335450112,-0.38656455838625275,1.237006586836009,-0.38656455838625275,0.15462582335450112,-0.38656455838625275,1.7781969685767631,-0.9277549401270067,-0.9277549401270067,-0.38656455838625275,0.15462582335450112,-0.38656455838625275,-0.38656455838625275,2.8605777320582706,0.695816205095255,0.695816205095255,-0.9277549401270067,-0.9277549401270067,-0.9277549401270067
260821@S,1.2555296411486891,-0.39235301285896534,-0.39235301285896534,-0.9416472308615168,-0.39235301285896534,-0.39235301285896534,-0.39235301285896534,-0.39235301285896534,2.354118077153792,-0.9416472308615168,-0.9416472308615168,0.15694120514358614,1.8048238591512409,0.15694120514358614,-0.39235301285896534,1.2555296411486891,1.2555296411486891,0.15694120514358614,-0.9416472308615168,-0.9416472308615168,-0.9416472308615168
176850@H,0.20131281389292469,-1.2078768833575482,0.905907662518161,-0.5032820347323117,0.905907662518161,0.905907662518161,0.20131281389292469,-0.5032820347323117,0.905907662518161,-0.5032820347323117,-1.2078768833575482,-0.5032820347323117,0.905907662518161,-0.5032820347323117,-0.5032820347323117,2.315097359768634,0.905907662518161,0.905907662518161,-1.2078768833575482,-1.2078768833575482,-1.2078768833575482
110692@H,0.13755535567588148,-0.8253321340552888,0.6189991005414667,-0.8253321340552888,-0.3438883891897037,-0.3438883891897037,-0.3438883891897037,-0.3438883891897037,1.5818865902726373,-0.8253321340552888,-0.8253321340552888,-0.3438883891897037,1.5818865902726373,-0.8253321340552888,-0.3438883891897037,2.5447740800038074,1.5818865902726373,0.13755535567588148,-0.8253321340552888,-0.8253321340552888,-0.3438883891897037
195201@S,-0.9277549401270067,-0.38656455838625275,0.15462582335450112,0.695816205095255,0.695816205095255,-0.9277549401270067,-0.38656455838625275,-0.9277549401270067,1.237006586836009,-0.9277549401270067,-0.38656455838625275,-0.9277549401270067,1.7781969685767631,-0.38656455838625275,0.15462582335450112,1.7781969685767631,1.7781969685767631,0.695816205095255,-0.9277549401270067,-0.9277549401270067,-0.9277549401270067
128170@S,1.3165268931006608,-0.9873951698254956,0.1645658616375826,0.1645658616375826,-0.4114146540939565,-0.9873951698254956,0.7405463773691217,-0.4114146540939565,2.468487924563739,-0.9873951698254956,-0.9873951698254956,-0.4114146540939565,0.7405463773691217,0.7405463773691217,-0.4114146540939565,1.8925074088322,-0.4114146540939565,-0.4114146540939565,-0.9873951698254956,0.1645658616375826,-0.9873951698254956
7063@H,0.17031302495245454,-1.0218781497147273,1.9585997869532277,0.7664086122860455,0.17031302495245454,-1.0218781497147273,-0.4257825623811364,-1.0218781497147273,0.7664086122860455,-0.4257825623811364,-0.4257825623811364,-1.0218781497147273,0.7664086122860455,-1.0218781497147273,-0.4257825623811364,1.9585997869532277,1.3625041996196363,0.7664086122860455,-1.0218781497147273,0.17031302495245454,-1.0218781497147273
