243373@S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129522@S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.000771604938272,0.0563271604938,0.0,0.00231481481481,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293209876543,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0277777777778,0.000771604938272,0.0555555555556,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00231481481481,0.0,0.0,0.0555555555556,0.000771604938272,0.0277777777778,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219062@S,0.0,0.0,0.0,0.0555555555556,0.0277777777778,0.0,0.0,2.14334705075e-05,0.0277777777778,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277992112483,0.0,0.0,0.0,0.0,0.0,0.0563485939643,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0277777777778,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0277777777778,0.0,0.000771604938272,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0277777777778,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0277777777778,0.0277777777778,2.14334705075e-05,0.0293424211248,0.0,0.0278420781893,0.0277777777778,0.0277777777778,0.0,0.000771604938272,0.0,0.0,0.0,0.000771604938272,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28669410151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0277777777778,0.0,0.0,0.0,0.0,0.0563485939643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285922496571,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.000771604938272,2.14334705075e-05,0.00154320987654,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.000771604938272,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.000771604938272,0.000771604938272,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,6.43004115226e-05,0.0,0.0,0.00154320987654,2.14334705075e-05,0.000771604938272,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277992112483,0.0,2.14334705075e-05,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.000771604938272,0.0,0.000771604938272,0.0,0.0,0.0293209876543,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0277777777778,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150922@S,0.0,0.0,0.0277777777778,0.00154320987654,0.000771604938272,0.0,0.0,5.95374180765e-07,0.0563271604938,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000772200312452,0.0,0.0,0.0,0.0,0.0,0.00156523872123,0.0,0.0,0.0,0.0,0.0,0.0,0.0555561509297,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.027778373152,0.0,0.0,0.000771604938272,0.0,0.0,0.0563271604938,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.000771604938272,0.0,2.14334705075e-05,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0277777777778,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277992112483,0.0,0.0,0.0,0.000771604938272,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.027778373152,0.0,0.000771604938272,0.000771604938272,5.95374180765e-07,0.056370622809,0.0277777777778,0.000773391060814,0.000771604938272,0.028549382716,0.0,0.0277992112483,0.0,0.0,0.0,0.0277992112483,0.0277777777778,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19074836153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0277992112483,0.000771604938272,0.0,0.0,0.0,0.0,0.029343016499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794229157141,0.0,0.0,5.95374180765e-07,0.0277777777778,0.0,0.0,0.0277992112483,5.95374180765e-07,4.28669410151e-05,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0277777777778,0.028549382716,0.0,0.0,2.14334705075e-05,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0277992112483,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0293209876543,0.0,0.0,0.0277992112483,2.14334705075e-05,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,1.7861225423e-06,0.0,0.0,4.28669410151e-05,5.95374180765e-07,0.0277992112483,0.0,0.0,0.0,5.95374180765e-07,0.0,0.000771604938272,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.000772200312452,0.0,5.95374180765e-07,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,2.14334705075e-05,0.0,0.0277992112483,0.0,0.0277777777778,0.000814471879287,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.000771604938272,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90125@S,0.0,0.0,0.028549382716,4.28669410151e-05,2.14334705075e-05,0.0,0.0,1.65381716879e-08,0.0571201989026,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277992277865,0.0,0.0,0.0,0.0,0.0,4.34788533675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0293210041925,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.000771621476443,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0571201989026,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,2.14334705075e-05,0.0,5.95374180765e-07,0.0277777777778,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,5.95374180765e-07,0.0,0.028549382716,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285499780902,0.0,0.0,0.0,2.14334705075e-05,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0277777777778,0.0,0.0285493992542,0.0,2.14334705075e-05,2.14334705075e-05,1.65381716879e-08,0.0571214061891,0.028549382716,2.14830850226e-05,2.14334705075e-05,0.000793038408779,0.0,0.0285499780902,0.0,0.0,0.0,0.000772200312452,0.000771604938272,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30763433758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0285499780902,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0285928615694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277998396988,0.0,0.0,1.65381716879e-08,0.028549382716,0.0,0.0,0.0285499780902,1.65381716879e-08,1.19074836153e-06,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.028549382716,0.0285708161866,0.0,0.0,5.95374180765e-07,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.000772200312452,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0285922496571,0.0,0.0,0.0285499780902,5.95374180765e-07,0.0,0.0,0.0,0.000793038408779,0.0,0.0,0.0,4.96145150638e-08,0.0,0.0,1.19074836153e-06,1.65381716879e-08,0.0285499780902,0.0,0.0,0.0,1.65381716879e-08,0.0,2.14334705075e-05,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,2.14500086792e-05,0.0,1.65381716879e-08,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0277777777778,0.0277777777778,0.0,0.0,5.95374180765e-07,5.95374180765e-07,0.0,0.000772200312452,0.0,0.000771604938272,2.26242188691e-05,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,2.14334705075e-05,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
