243373@S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138858@S,0.0,0.0,0.0285708161866,1.19074836153e-06,5.95374180765e-07,0.0,0.0,4.59393657998e-10,0.0293644499695,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0285499785496,0.0,0.0,0.0,0.0,0.0,1.20774592688e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0285922501165,0.0,0.000793038408779,0.0,0.0,0.0,0.0,0.0,0.0277992117077,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0849200055251,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,5.95374180765e-07,0.0,1.65381716879e-08,0.000771604938272,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000793038408779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0277777943159,0.0,0.0285708161866,0.0277777777778,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285708327247,0.0,0.0,0.0,5.95374180765e-07,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.028549382716,0.0,0.028570816646,0.0,5.95374180765e-07,5.95374180765e-07,4.59393657998e-10,0.057142261283,0.0285708161866,5.96752361739e-07,5.95374180765e-07,2.20288446883e-05,0.0,0.0285708327247,0.0,0.0,0.0,2.14500086792e-05,2.14334705075e-05,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18787315996e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000793054946951,5.95374180765e-07,0.0,0.0,0.0,0.0,0.000794246154706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285499955472,0.0,0.0,4.59393657998e-10,0.000793038408779,0.0,0.0,0.000793054946951,0.0277777782372,0.0277778108541,0.0277777777778,0.0,4.59393657998e-10,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0285708161866,0.0285714115607,0.0,0.0,1.65381716879e-08,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0285708161866,0.0,0.0,2.14500086792e-05,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.000794229157141,0.0,0.0,0.0285708327247,1.65381716879e-08,0.0,0.0,0.0,2.20288446883e-05,0.0,0.0,0.0,1.37818097399e-09,0.0,0.0,0.0277778108541,4.59393657998e-10,0.0285708327247,0.0,0.0,0.0,4.59393657998e-10,0.0,5.95374180765e-07,0.0277777777778,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,5.95833574423e-07,0.0,4.59393657998e-10,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0285708161866,0.0,0.000771604938272,0.0563271604938,0.0,0.0,1.65381716879e-08,1.65381716879e-08,0.0,2.14500086792e-05,0.0,2.14334705075e-05,6.28450524141e-07,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,5.95374180765e-07,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0285708161866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29483@H,0.0277777777778,0.0,0.0285714115607,3.30763433758e-08,1.65381716879e-08,0.0,0.0,1.27609349444e-11,0.00081567916582,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0285708327375,0.0,0.0,0.0,0.0,0.0,3.35484979688e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0285720069477,0.0,0.0277998066225,0.0,0.0,0.0,0.0,0.0,0.000772200325213,0.0,0.0,1.65381716879e-08,0.0,0.0,0.00235888904236,0.0,0.0,0.0,4.59393657998e-10,0.0277777777778,0.0,1.65381716879e-08,0.0,4.59393657998e-10,2.14334705075e-05,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0277777777778,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20288446883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.000771605397665,0.0,0.00079363378296,0.000771604938272,0.0277777943159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.000793634242354,0.0,0.0,0.0,1.65381716879e-08,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777905,0.0,0.0,0.000793038408779,0.0,0.000793633795721,0.0,1.65381716879e-08,1.65381716879e-08,0.0277777777905,0.00158728503564,0.00079363378296,0.055555572132,1.65381716879e-08,6.11912352453e-07,0.0,0.000793634242354,0.0,0.0,0.0,5.95833574423e-07,5.95374180765e-07,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55218698888e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.2029304082e-05,0.0277777943159,0.0,0.0,0.0,0.0,2.20623931863e-05,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.000793055431866,0.0,0.0,1.27609349444e-11,0.0555775844002,0.0,0.0,2.2029304082e-05,0.0285493827288,0.000771605857059,0.000771604938272,0.0,1.27609349444e-11,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.00079363378296,0.000793650321132,0.0,0.0,4.59393657998e-10,1.27609349444e-11,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.00079363378296,0.0,0.0,5.95833574423e-07,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0277777777778,0.0,0.000793038408779,0.0,0.0,0.0,0.0277998396988,0.0,0.0,0.000793634242354,4.59393657998e-10,0.0277777777778,0.0,0.0,0.0277783896901,0.0,0.0,0.0,0.0277777778161,0.0,0.0,0.0285493836348,0.0277777777905,0.000793634242354,0.0,0.0,0.0,1.27609349444e-11,0.0,1.65381716879e-08,0.000771604938272,0.0,0.0,1.65381716879e-08,0.0,0.0555555555556,0.0,0.0,0.0277777777778,0.0277777943287,0.0,1.27609349444e-11,1.65381716879e-08,0.0,0.0277777777778,0.0,0.0,0.0,0.00079363378296,0.0,2.14334705075e-05,0.00156464334705,0.0,0.0277777777778,4.59393657998e-10,0.0277777782372,0.0,5.95833574423e-07,0.0,5.95374180765e-07,1.74569590039e-08,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000793038408779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,1.65381716879e-08,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.00079363378296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327400@H,0.028549382716,0.0,0.0285714280989,9.18787315996e-10,4.59393657998e-10,0.0,0.0,3.54470415122e-13,2.26577546061e-05,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.000793634242708,0.0,0.0,0.0,0.0,0.0,0.0277777787097,0.0,0.0,0.0,0.0,0.0,0.0,0.000793666859658,0.0,0.0285499946284,0.0,0.0,0.0,0.0,0.0,2.14500090337e-05,0.0,0.0,4.59393657998e-10,0.0277777777778,0.0,6.55246956212e-05,0.0,0.0,0.0,1.27609349444e-11,0.000771604938272,0.0,4.59393657998e-10,0.0,1.27609349444e-11,5.95374180765e-07,0.0,0.0,1.27609349444e-11,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0277777777778,0.0,0.0,0.000771604938272,0.0277777782372,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,6.11912352453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,2.14334832685e-05,0.0,0.0277998231606,2.14334705075e-05,0.0285493831754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028549382716,0.0,0.0,0.0,0.0,0.0,2.20453956209e-05,0.0,0.0,0.0,4.59393657998e-10,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938626,0.0,0.0,2.20288446883e-05,0.0,0.0555776009388,0.0,4.59393657998e-10,4.59393657998e-10,0.000771604938626,4.409125099e-05,2.204538286e-05,0.0570987658926,0.0277777782372,1.69975653459e-08,0.0,2.20453956209e-05,0.0,0.0,0.0,1.65509326229e-08,1.65381716879e-08,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08940830243e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.11925113388e-07,0.0285493831754,0.0,0.0,0.0,0.0,6.12844255174e-07,0.0,0.000771604938272,0.0,0.028549382716,0.0,0.0,0.0,2.20293175518e-05,0.0,0.0,3.54470415122e-13,0.0293215995667,0.0,0.0,6.11925113388e-07,0.000793038409134,2.14334960294e-05,2.14334705075e-05,0.0,3.54470415122e-13,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,2.204538286e-05,2.20458422537e-05,0.0,0.0,1.27609349444e-11,3.54470415122e-13,0.0,0.0,0.000771604938272,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,2.204538286e-05,0.0,0.0,1.65509326229e-08,0.0,0.0,0.0,0.0,3.54470415122e-13,0.028549382716,0.0,2.20288446883e-05,0.0,0.0,0.0,0.0285499955472,0.0,0.0,2.20453956209e-05,0.0277777777905,0.028549382716,0.0,0.0,0.0285493997136,0.0,0.0,0.0,0.0285493827171,0.0,0.0,0.0563485939899,0.000771604938626,2.20453956209e-05,0.0,0.0,0.0,3.54470415122e-13,0.0,4.59393657998e-10,2.14334705075e-05,0.0277777777778,0.0,4.59393657998e-10,0.0,0.0293209876543,0.0,0.0,0.028549382716,0.00077160539802,0.0,3.54470415122e-13,4.59393657998e-10,0.0,0.000771604938272,0.0,0.0,0.0,2.204538286e-05,0.0,5.95374180765e-07,0.027821240093,0.0,0.000771604938272,1.27609349444e-11,0.0285493827288,0.0,1.65509326229e-08,0.0,1.65381716879e-08,4.84915527887e-10,0.0,0.0,0.0277777777778,3.54470415122e-13,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20288446883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,4.59393657998e-10,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,2.204538286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260821@S,0.0285708161866,0.0277777777778,0.0285714285583,2.55218698888e-11,1.27609349444e-11,0.0277777777778,0.0,9.84640042005e-15,6.29382072392e-07,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,5.95374180765e-07,0.0,2.20453956308e-05,0.0,0.0,0.0,0.0,0.0,0.0285493827419,0.0,0.0,0.0,0.0,0.0,0.0,2.20463016572e-05,0.0,0.000793055406344,0.0,0.0,0.0,0.0,0.0,5.9583358427e-07,0.0,0.0,1.27609349444e-11,0.000771604938272,0.0,1.82013043392e-06,0.0,0.0,0.0,3.54470415122e-13,2.14334705075e-05,0.0,1.27609349444e-11,0.0,3.54470415122e-13,1.65381716879e-08,0.0,0.0,3.54470415122e-13,0.0,0.000771604938272,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.000771604938272,0.0,0.0,0.0277992112483,0.000771604951033,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0277992112483,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,1.69975653459e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,5.95374535236e-07,0.0,0.000772217310018,5.95374180765e-07,0.0285708161993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285708161866,0.0,0.0,0.0,0.0,0.0,6.12372100581e-07,0.0,0.0,0.0,1.27609349444e-11,9.84640042005e-15,0.0,0.0,0.0,0.0277777777778,0.0,0.0,2.14334705174e-05,0.0,0.0,6.11912352453e-07,0.0,0.0015438222483,0.0,1.27609349444e-11,0.0277777777905,0.0555769890261,1.22475697194e-06,0.0277783901495,0.00158607683035,0.0285493827288,4.72154592942e-10,0.0,6.12372100581e-07,0.0,0.0,0.0,4.59748128413e-10,4.59393657998e-10,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.69979198163e-08,0.00079303842154,0.0,0.0,0.0,0.0,1.70234515326e-08,0.0,2.14334705075e-05,0.0,0.000793038408779,0.0,0.0,0.0,0.0277783897033,0.0,0.0,9.84640042005e-15,0.000814488876852,0.0277777777778,0.0,0.0555555725535,0.0277998066225,5.95374889706e-07,5.95374180765e-07,0.0,9.84640042005e-15,0.0,0.0,0.0,3.54470415122e-13,0.0277777777778,0.0,6.12371746111e-07,6.12384507046e-07,0.0,0.0,3.54470415122e-13,9.84640042005e-15,0.0,0.0,2.14334705075e-05,0.028549382716,0.0,0.0,0.0,0.0,0.0,0.0277777777778,9.84640042005e-15,0.0,0.0,0.0,0.0,6.12371746111e-07,0.0,0.0,4.59748128413e-10,0.0,0.0,0.0,0.0,9.84640042005e-15,0.000793038408779,0.0,6.11912352453e-07,0.0,0.0,0.0,0.0285708332096,0.0,0.0,6.12372100581e-07,0.000771604938626,0.000793038408779,0.0,0.0,0.0563485944365,0.0,0.0,0.0,0.0285708161866,0.0,0.0,0.00156523872194,2.14334705174e-05,6.12372100581e-07,0.0,0.0,0.0,9.84640042005e-15,0.0,1.27609349444e-11,5.95374180765e-07,0.000771604938272,0.0,1.27609349444e-11,0.0,0.000814471879287,0.0,0.0,0.0285708161866,0.0277992112611,0.0277777777778,9.84640042005e-15,1.27609349444e-11,0.0,0.0277992112483,0.0,0.0,0.0,6.12371746111e-07,0.0,1.65381716879e-08,0.000772812224805,0.0,2.14334705075e-05,3.54470415122e-13,0.0285708161869,0.0,4.59748128413e-10,0.0,4.59393657998e-10,0.0277777777912,0.0,0.0,0.000771604938272,9.84640042005e-15,0.0,0.0,1.27609349444e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11912352453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,1.27609349444e-11,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,6.12371746111e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
