243373@S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0277777777778,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176850@H,0.0285714115607,0.000771604938272,0.0285714285711,7.08940830243e-13,3.54470415122e-13,0.000771604938272,0.0,2.73511122779e-16,1.74828353442e-08,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0277783901499,0.0,0.0,0.0,0.0,0.0,0.000793038409498,0.0,0.0,0.0,0.0,0.0,0.0,0.027778390175,0.0,0.0277998070946,0.0,0.0,0.0,0.0,0.0,1.65509328964e-08,0.0,0.0,3.54470415122e-13,0.0277992112483,0.0,5.05591787201e-08,0.0,0.0,0.0,9.84640042005e-15,5.95374180765e-07,0.0,3.54470415122e-13,0.0,9.84640042005e-15,4.59393657998e-10,0.0,0.0,9.84640042005e-15,0.0,0.0277992112483,0.0,0.0277992112483,0.0,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0277992112483,0.0,0.0,0.000772200312452,2.1433470862e-05,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0277777777778,0.0,0.0,0.027778373152,0.0,0.0,0.0,0.0,0.0,0.0,0.000772200312452,0.0,0.0277992112483,0.0,0.0,0.0,0.0,0.0,0.0,4.72154592942e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,1.65381815343e-08,0.0,0.0277992282586,1.65381716879e-08,0.0285714115611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714115607,0.0,0.0,0.0,0.0,0.0,1.70103361273e-08,0.0,0.0,0.0,3.54470415122e-13,2.73511122779e-16,0.0,0.0,0.0,0.000771604938272,0.0,0.0,5.95374181039e-07,0.0,0.0,1.69975653459e-08,0.0,4.28839513416e-05,0.0,3.54470415122e-13,0.000771604938626,0.0293215830285,3.40210269985e-08,0.000771621948598,0.0278218354675,0.0285708161869,1.31154053595e-11,0.0,1.70103361273e-08,0.0,0.0,0.0,1.27707813448e-11,1.27609349444e-11,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,0.0,9.84640042005e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154320987654,0.0,0.0,0.0,0.0,0.0,0.0,4.72164439343e-10,0.0277998066228,0.0,0.0,0.0,0.0,4.72873653684e-10,0.0,5.95374180765e-07,0.0,0.0277998066225,0.0,0.0,0.0,0.028549399714,0.0,0.0,2.73511122779e-16,0.0278004024688,0.000771604938272,0.0,0.00154321034871,0.000772216850624,1.65381913807e-08,1.65381716879e-08,0.0,2.73511122779e-16,0.0,0.0,0.0,9.84640042005e-15,0.000771604938272,0.0,1.70103262809e-08,1.70106807513e-08,0.0,0.0,9.84640042005e-15,2.73511122779e-16,0.0,0.0,5.95374180765e-07,0.0285708161866,0.0,0.0,0.0,0.0,0.0,0.000771604938272,2.73511122779e-16,0.0,0.0,0.0,0.0,1.70103262809e-08,0.0,0.0,1.27707813448e-11,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0277998066225,0.0,1.69975653459e-08,0.0,0.0,0.0,0.0285714120336,0.0,0.0,1.70103361273e-08,2.14334705174e-05,0.0277998066225,0.0,0.0,0.00156523873435,0.0277777777778,0.0,0.0,0.0285714115607,0.0,0.0,0.0278212566312,5.95374181039e-07,1.70103361273e-08,0.0,0.0,0.0,2.73511122779e-16,0.0,3.54470415122e-13,1.65381716879e-08,0.0277992112483,0.0,3.54470415122e-13,0.0,0.0278004019966,0.0,0.0,0.0285714115607,0.000772200312807,0.000771604938272,2.73511122779e-16,3.54470415122e-13,0.0,0.000772200312452,0.0,0.0,0.0,1.70103262809e-08,0.0,4.59393657998e-10,0.027799244784,0.0,0.027778373152,9.84640042005e-15,0.0285714115607,0.0,1.27707813448e-11,0.0,1.27609349444e-11,0.000771604938646,0.0,0.0,2.14334705075e-05,2.73511122779e-16,0.0,0.0,3.54470415122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69975653459e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,3.54470415122e-13,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.0,1.70103262809e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110692@H,0.0285714280989,2.14334705075e-05,0.0285714285714,1.96928008401e-14,9.84640042005e-15,2.14334705075e-05,0.0,7.59753118831e-18,4.85634315117e-10,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0285493997264,0.0,0.0,0.0,0.0,0.0,2.20288447083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0285493997271,0.0,0.0285499946415,0.0,0.0,0.0,0.0,0.0,4.5974813601e-10,0.0,0.0,9.84640042005e-15,0.000772200312452,0.0,1.40442163111e-09,0.0,0.0,0.0,2.73511122779e-16,1.65381716879e-08,0.0,9.84640042005e-15,0.0,2.73511122779e-16,1.27609349444e-11,0.0,0.0,2.73511122779e-16,0.0,0.000772200312452,0.0,0.000772200312452,0.0,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.000772200312452,0.0,0.0,0.0277992277865,5.95374190612e-07,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0,0.000771604938272,0.0,0.0,0.0285493992542,0.0,0.0,0.0,0.0,0.0,0.0,2.14500086792e-05,0.0,0.000772200312452,0.0,0.0,0.0,0.0,0.0,0.0,1.31154053595e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27609349444e-11,4.59393931509e-10,0.0,0.000772200784961,4.59393657998e-10,0.0285714280989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714280989,0.0,0.0,0.0,0.0,0.0,4.72509336868e-10,0.0,0.0,0.0,9.84640042005e-15,7.59753118831e-18,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,1.65381716955e-08,0.0,0.0,4.72154592942e-10,0.0,1.1912208706e-06,0.0,9.84640042005e-15,2.14334705174e-05,0.056370043973,9.45028527735e-10,0.0277992117208,0.0563283843185,0.00079363378297,3.64316815542e-13,0.0,4.72509336868e-10,0.0,0.0,0.0,3.54743926245e-13,3.54470415122e-13,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84640042005e-15,0.0,2.73511122779e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28669410151e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.31156788706e-11,0.0285499946284,0.0,0.0,0.0,0.0,1.3135379269e-11,0.0,0.0277777943159,0.0,0.0285499946284,0.0,0.0,0.0,0.0285708166587,0.0,0.0,7.59753118831e-18,0.0285500111797,2.14334705075e-05,0.0,0.0278206447319,2.14504680729e-05,4.5939420502e-10,4.59393657998e-10,0.0,7.59753118831e-18,0.0,0.0,0.0,2.73511122779e-16,2.14334705075e-05,0.0,4.72509063357e-10,4.72518909758e-10,0.0,0.0,2.73511122779e-16,7.59753118831e-18,0.0,0.0,1.65381716879e-08,0.00079363378296,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,7.59753118831e-18,0.0,0.0,0.0,0.0,4.72509063357e-10,0.0,0.0,3.54743926245e-13,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0285499946284,0.0,4.72154592942e-10,0.0,0.0,0.0,0.028571428112,0.0,0.0,4.72509336868e-10,5.95374181039e-07,0.0285499946284,0.0,0.0,0.0278212566315,0.000771604938272,0.0,0.0,0.0285714280989,0.0,0.0,0.028550590462,0.0555555720937,4.72509336868e-10,0.0,0.0,0.0,7.59753118831e-18,0.0,9.84640042005e-15,4.59393657998e-10,0.000772200312452,0.0,9.84640042005e-15,0.0,0.0563277889444,0.0,0.0,0.0285714280989,0.0277992277865,2.14334705075e-05,7.59753118831e-18,9.84640042005e-15,0.0,0.0277992277865,0.0,0.0,0.0,4.72509063357e-10,0.0,1.27609349444e-11,0.000772201244001,0.0,0.000771621476443,2.73511122779e-16,0.0285714280989,0.0,3.54743926245e-13,0.0,3.54470415122e-13,2.14334705179e-05,0.0,0.0,5.95374180765e-07,7.59753118831e-18,0.0,0.0,9.84640042005e-15,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72154592942e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,9.84640042005e-15,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,0.0,4.72509063357e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0
195201@S,0.000793650780525,5.95374180765e-07,0.000793650793651,5.47022245558e-16,2.73511122779e-16,5.95374180765e-07,0.0,2.11042533009e-19,1.34898420866e-11,7.59753118831e-18,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,1.27609349444e-11,0.0,0.000793038881288,0.0,0.0,0.0,0.0,0.0,6.11912353008e-07,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.000793038881308,0.0277777777778,0.000793055406709,0.0,0.0,0.0,0.0,0.0,1.27707815558e-11,0.0,0.0,2.73511122779e-16,2.14500086792e-05,0.0,0.0277777778168,0.0,0.0,0.0,0.0277777777778,4.59393657998e-10,0.0,0.0277777777778,0.0,7.59753118831e-18,3.54470415122e-13,0.0,0.0,7.59753118831e-18,0.0,2.14500086792e-05,0.0277777777778,0.0277992277865,0.0,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0277777777778,2.14500086792e-05,0.0,0.0,0.000772200771846,1.65381719614e-08,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,0.0,2.14334705075e-05,0.0,0.0,0.000793038868173,0.0,0.0,0.0,0.0,0.0,0.0,5.95833574423e-07,0.0,2.14500086792e-05,0.0,0.0,0.0,0.0,0.0,0.0277777777778,3.64316815542e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54470415122e-13,1.27609425419e-11,0.0,2.14500218045e-05,1.27609349444e-11,0.000793650780526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000793650780525,0.0,0.0,0.0,0.0,0.0,1.31252593575e-11,0.0,0.0,0.0,2.73511122779e-16,2.11042533009e-19,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,4.59393658209e-10,0.0277777777778,0.0,1.31154053595e-11,0.0,3.30894686278e-08,0.0,2.73511122779e-16,5.95374181039e-07,0.00156583455481,2.62507924371e-11,0.0285499781034,0.00156467734218,0.0277998231606,0.0277777777778,0.0,1.31252593575e-11,0.0,0.0,0.0,9.85399795124e-15,9.84640042005e-15,7.59753118831e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,2.73511122779e-16,0.0,7.59753118831e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19074836153e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.64324413073e-13,0.000793055406345,0.0,0.0,0.0,0.0,3.64871646361e-13,0.0,0.000771605397665,0.0,0.000793055406344,0.0,0.0,0.0,0.0285714115739,0.0,0.0,2.11042533009e-19,0.0285708336439,5.95374180765e-07,0.0,0.0285505734648,0.0277783736241,0.0277777777905,1.27609349444e-11,0.0,2.11042533009e-19,0.0,0.0,0.0,7.59753118831e-18,5.95374180765e-07,0.0,1.31252517599e-11,1.3125525271e-11,0.0,0.0,7.59753118831e-18,2.11042533009e-19,0.0,0.0,0.0277777782372,2.204538286e-05,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,2.11042533009e-19,0.0,0.0,0.0,0.0,1.31252517599e-11,0.0,0.0,9.85399795124e-15,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0563486109619,0.0,1.31154053595e-11,0.0,0.0,0.0,0.00079365078089,0.0277777777778,0.0277777777778,0.0277777777909,1.65381716955e-08,0.000793055406344,0.0,0.0,0.000772812684209,2.14334705075e-05,0.0277777777778,0.0,0.000793650780525,0.0,0.0,0.000793071957277,0.0293209881137,1.31252593575e-11,0.0,0.0,0.0,2.11042533009e-19,0.0,2.73511122779e-16,1.27609349444e-11,0.0277992277865,0.0,2.73511122779e-16,0.0,0.0293424385818,0.0,0.0,0.000793650780525,0.0285499785496,0.027778373152,2.11042533009e-19,2.73511122779e-16,0.0,0.0285499785496,0.0,0.0,0.0,1.31252517599e-11,0.0,3.54470415122e-13,2.14500345556e-05,0.0,2.14339299012e-05,7.59753118831e-18,0.000793650780525,0.0277777777778,9.85399795124e-15,0.0,9.84640042005e-15,5.95374181054e-07,0.0,0.0,0.0277777943159,0.0277777777778,0.0,0.0,2.73511122779e-16,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31154053595e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11042533009e-19,2.73511122779e-16,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,0.0,1.31252517599e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0
128170@S,2.20458550146e-05,1.65381716879e-08,0.0277998236332,1.51950623766e-17,7.59753118831e-18,1.65381716879e-08,0.0277777777778,5.86229258357e-21,0.0555555555559,2.11042533009e-19,0.0,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,0.0,5.86229258357e-21,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,5.86229258357e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,3.54470415122e-13,0.0,2.20288578136e-05,0.0,0.0,0.0,0.0,0.0,0.0277777947753,0.0,0.0,0.0,0.000771604938272,0.0,0.0,2.20288578141e-05,0.000771604938272,0.0277998070946,0.0,0.0,0.0,0.0,0.0,3.54743932107e-13,0.0,0.0,7.59753118831e-18,5.95833574423e-07,0.0,0.000771604939355,0.0,0.0,0.0,0.000771604938272,0.0277777777905,0.0,0.000771604938272,0.0277777777778,2.11042533009e-19,9.84640042005e-15,0.0,0.0,2.11042533009e-19,0.0,5.95833574423e-07,0.000771604938272,0.000772200771846,0.0,0.0,0.0,0.0,0.0,0.0,2.11042533009e-19,0.000771604938272,5.95833574423e-07,0.0,0.0277777777778,2.14500214402e-05,4.59393665595e-10,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,0.0,5.95374180765e-07,0.0,0.0,2.20288574492e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.65509326229e-08,0.0,5.95833574423e-07,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,3.54470626164e-13,0.0,0.0277783736117,3.54470415122e-13,2.20458550146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20458550146e-05,0.0,0.0,0.0,0.0,0.0,0.0277777777781,0.0,0.0,0.0,7.59753118831e-18,5.86229258357e-21,0.0,0.0,0.0,0.0277777943159,0.0,0.0,1.27609349502e-11,0.028549382716,0.0,0.0277777777781,0.0,9.19151906328e-10,0.0,7.59753118831e-18,1.65381716955e-08,4.34954043002e-05,0.0555555555563,0.000793054947315,4.3463259505e-05,0.000772217310018,0.000771604938272,0.0,0.0277777777781,0.0,0.0,0.0,2.73722165312e-16,2.73511122779e-16,2.11042533009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0,0.0,0.0,0.0,7.59753118831e-18,0.0,2.11042533009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30763433759e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,2.20293168429e-05,0.0,0.0,0.0,0.0,0.0277777777778,0.0,2.14334832685e-05,0.0,2.20293168429e-05,0.0,0.0,0.0,0.000793650321496,0.0,0.0,5.86229258357e-21,0.0285714120457,1.65381716879e-08,0.0,0.0285708492629,0.000771621489559,0.000771604938626,3.54470415122e-13,0.0,5.86229258357e-21,0.0,0.0,0.0,2.11042533009e-19,1.65381716879e-08,0.0,0.0277777777781,0.0277777777781,0.0,0.0,2.11042533009e-19,5.86229258357e-21,0.0,0.0,0.000771604951033,0.0277783901495,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,5.86229258357e-21,0.0,0.0,0.0,0.0,3.64590326665e-13,0.0,0.0,2.73722165312e-16,0.0,0.0,0.0,0.0,5.86229258357e-21,0.0293430169712,0.0,3.64316815542e-13,0.0,0.0,0.0,0.0277998236328,0.000771604938272,0.028549382716,0.0285493827164,4.59393658209e-10,2.20293168429e-05,0.0,0.0,0.0277992447968,5.95374180765e-07,0.000771604938272,0.0,2.20458550146e-05,0.0,0.0,2.2029776591e-05,0.000814471892048,3.64590537707e-13,0.0,0.0277777777778,0.0,5.86229258357e-21,0.0,7.59753118831e-18,3.54470415122e-13,0.000772200771846,0.0,7.59753118831e-18,0.0,0.0285928455162,0.0,0.0,2.20458550146e-05,0.000793054959712,0.000771621476443,5.86229258357e-21,7.59753118831e-18,0.0,0.000793054959712,0.0,0.0,0.0,3.64590326665e-13,0.0,9.84640042005e-15,5.9583429321e-07,0.0,5.953869417e-07,2.11042533009e-19,2.20458550146e-05,0.028549382716,2.73722165312e-16,0.0,2.73511122779e-16,1.65381716959e-08,0.0,0.0,0.000771605397665,0.000771604938272,0.0,0.0,7.59753118831e-18,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64316815542e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.0,5.86229258357e-21,7.59753118831e-18,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,0.0,0.0277777777781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86229258357e-21,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0
7063@H,6.12384861516e-07,4.59393657998e-10,0.0285499951009,4.22085066017e-19,2.11042533009e-19,4.59393657998e-10,0.000771604938272,1.62841460655e-22,0.00154320987655,5.86229258357e-21,0.0,0.0,0.0277777777778,0.0,0.0,5.86229258357e-21,0.0,0.0,0.0,1.62841460655e-22,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,1.62841460655e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,0.0,0.0,0.0,9.84640042005e-15,0.0,0.0277783896905,0.0,0.0,0.0,0.0,0.0,0.0285493831882,0.0277777777778,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0277783896905,0.0277992112483,0.00077221686374,0.0,0.0,0.0,0.0277777777778,0.0,9.85399811408e-15,0.0277777777778,0.0,2.11042533009e-19,1.65509326229e-08,0.0,2.14334705376e-05,0.0,0.0,0.0,2.14334705075e-05,0.000771604938626,0.0,0.0277992112483,0.000771604938272,5.86229258357e-21,2.73511122779e-16,0.0,0.0,5.86229258357e-21,0.0,1.65509326229e-08,2.14334705075e-05,2.14500214402e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.86229258357e-21,2.14334705075e-05,1.65509326229e-08,0.0,0.000771604938272,5.95833928894e-07,0.0277777777905,0.0,0.0277777777778,0.0,0.0,0.0,2.11042533009e-19,0.0,0.0,1.65381716879e-08,0.0,0.0,6.11912706923e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.59748128413e-10,0.0,1.65509326229e-08,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.000771604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777778,0.000771604938272,9.84640628234e-15,0.0,0.000771621489214,9.84640042005e-15,6.12384861517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12384861516e-07,0.0,0.0,0.0,0.0,0.0,0.000771604938282,0.0,0.0,0.0,2.11042533009e-19,1.62841460655e-22,0.0,0.0,0.0,0.000771605397665,0.0,0.0277777777778,0.0277777777781,0.0285708161866,0.0,0.000771604938282,0.0,2.5531997398e-11,0.0,2.11042533009e-19,4.59393658209e-10,1.208205675e-06,0.00154320987656,2.20293040921e-05,1.20731276403e-06,2.14504808338e-05,2.14334705076e-05,0.0,0.000771604938282,0.0,0.0,0.0,7.60339348089e-18,0.0277777777778,5.86229258357e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65381716879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14334705075e-05,0.0,0.0,0.0,0.0,0.0,2.11042533009e-19,0.0,5.86229258357e-21,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18787315996e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,6.11925467859e-07,0.0,0.0,0.0,0.0,0.000771604938272,0.0,0.0277783731523,0.0,6.11925467858e-07,0.0,0.0,0.0,2.20458422638e-05,0.0,0.0,1.62841460655e-22,0.000793650334602,4.59393657998e-10,0.0,0.0285714124795,0.027799211708,2.14334705174e-05,9.84640042005e-15,0.0,1.62841460655e-22,0.0,0.0,0.0,5.86229258357e-21,4.59393657998e-10,0.0,0.000771604938282,0.000771604938282,0.0,0.0,5.86229258357e-21,1.62841460655e-22,0.0,0.0,2.1433470862e-05,0.000771621948598,0.0,0.0,0.0,0.0,0.0,4.59393657998e-10,1.62841460655e-22,0.0,0.0,0.0,0.0,1.0127509074e-14,0.0,0.0,7.60339348089e-18,0.0,0.0,0.0,0.0,1.62841460655e-22,0.000815083804755,0.0,0.0277777777778,0.0,0.0,0.0,0.0285499951009,2.14334705075e-05,0.000793038408779,0.000793038408789,1.27609349502e-11,6.11925467858e-07,0.0277777777778,0.0,0.000772201244355,1.65381716879e-08,2.14334705075e-05,0.0,6.12384861516e-07,0.0,0.0,0.027778389716,0.027800401997,1.01275149363e-14,0.0,0.028549382716,0.0,1.62841460655e-22,0.0,2.11042533009e-19,9.84640042005e-15,2.14500214402e-05,0.0,2.11042533009e-19,0.0,0.0563498012643,0.0,0.0,6.12384861516e-07,2.20293044364e-05,2.14339299012e-05,1.62841460655e-22,0.0277777777778,0.0,0.0277998070822,0.0,0.0,0.0,1.0127509074e-14,0.0,0.0277777777778,1.65509525892e-08,0.0,1.65385261583e-08,5.86229258357e-21,6.12384861516e-07,0.000793038408779,7.60339348089e-18,0.0,7.59753118831e-18,0.0277777782372,0.0,0.0277777777778,2.14334832685e-05,2.14334705075e-05,0.0,0.0,2.11042533009e-19,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01199115428e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771604938272,0.0,1.62841460655e-22,2.11042533009e-19,0.0277777777778,0.0,0.0,0.0,5.86229258357e-21,0.0,0.0,0.0,0.0285493827161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62841460655e-22,0.0,0.0,5.95374180765e-07,0.0,0.0,0.0,0.0,0.0
