243373@S,0.17712715016003844,-0.4428178754000961,0.797072175720173,-0.4428178754000961,-1.0627629009602306,-1.0627629009602306,-1.0627629009602306,-0.4428178754000961,3.276852277960711,-1.0627629009602306,-1.0627629009602306,0.17712715016003844,2.6569072524005763,-0.4428178754000961,0.17712715016003844,1.4170172012803075,0.797072175720173,-0.4428178754000961,-1.0627629009602306,-0.4428178754000961,-0.4428178754000961,0.19047708346328482,0.2530593647275921,0.282486449861833,0.27397710194729136
129522@S,0.1863002570991589,-1.1178015425949532,-0.4657506427478972,0.1863002570991589,0.1863002570991589,-1.1178015425949532,-0.4657506427478972,-0.4657506427478972,0.8383511569462149,0.8383511569462149,-0.4657506427478972,-0.4657506427478972,2.1424529566403274,0.1863002570991589,-0.4657506427478972,2.1424529566403274,-1.1178015425949532,2.1424529566403274,-1.1178015425949532,-0.4657506427478972,-1.1178015425949532,0.2298052499438592,0.270977300494118,0.21915275599639947,0.28006469356562097
219062@S,1.5447140235838495,-1.1585355176878869,0.8689016382659153,0.8689016382659153,-0.4827231323699529,-0.4827231323699529,-0.4827231323699529,-0.4827231323699529,2.8963387942197176,-1.1585355176878869,-0.4827231323699529,-0.4827231323699529,0.8689016382659153,-0.4827231323699529,-1.1585355176878869,0.8689016382659153,1.5447140235838495,0.19308925294798118,-1.1585355176878869,-0.4827231323699529,-1.1585355176878869,0.2562937727745688,0.24805330877662343,0.2709874636489021,0.224665454799905
150922@S,0.9345082499071793,-1.246010999876239,0.9345082499071793,0.9345082499071793,-1.246010999876239,-1.246010999876239,0.20766849997937317,-0.5191712499484329,3.1150274996905973,0.20766849997937317,-1.246010999876239,-0.5191712499484329,0.9345082499071793,0.20766849997937317,0.20766849997937317,1.6613479998349854,-1.246010999876239,0.9345082499071793,-1.246010999876239,-0.5191712499484329,-1.246010999876239,0.19842625428890537,0.21818448979689786,0.2820280224301779,0.30136123348401805
90125@S,0.9738746174881199,-1.2984994899841598,0.9738746174881199,0.9738746174881199,-1.2984994899841598,-1.2984994899841598,0.9738746174881199,-0.5410414541600665,3.2462487249603993,-1.2984994899841598,-1.2984994899841598,-0.5410414541600665,1.7313326533122129,0.2164165816640266,0.2164165816640266,0.9738746174881199,-1.2984994899841598,0.9738746174881199,-0.5410414541600665,-0.5410414541600665,-1.2984994899841598,0.1834169380764318,0.22418580169620764,0.2940190171505648,0.29837824307679695
138858@S,0.1862108901263748,-1.1172653407582487,0.8379490055686865,1.4896871210109983,-1.1172653407582487,-1.1172653407582487,0.8379490055686865,-0.465527225315937,2.793163351895622,-1.1172653407582487,-1.1172653407582487,-1.1172653407582487,1.4896871210109983,0.1862108901263748,0.1862108901263748,0.8379490055686865,-0.465527225315937,0.8379490055686865,-0.465527225315937,-0.465527225315937,-1.1172653407582487,0.22235583432710077,0.244316691334108,0.2620948170288766,0.2712326573099146
29483@H,0.14668329602097221,-0.8800997761258332,0.6600748320943749,-0.3667082400524305,-0.3667082400524305,0.14668329602097221,-0.3667082400524305,-0.3667082400524305,1.1734663681677777,-0.8800997761258332,-0.8800997761258332,-0.3667082400524305,1.6868579042411809,-0.3667082400524305,-0.3667082400524305,2.2002494403145834,1.6868579042411809,0.14668329602097221,-0.8800997761258332,-0.8800997761258332,-0.8800997761258332,0.2106812838725241,0.25239420792585787,0.26005455885459294,0.2768699493470239
327400@H,0.14067253614246966,-0.844035216854818,0.14067253614246966,-0.35168134035617415,1.1253802891397573,-0.35168134035617415,0.14067253614246966,-0.35168134035617415,1.6177341656384014,-0.844035216854818,-0.844035216854818,-0.35168134035617415,0.14067253614246966,-0.35168134035617415,-0.35168134035617415,2.602441918635689,0.6330264126411135,0.6330264126411135,-0.844035216854818,-0.844035216854818,-0.844035216854818,0.2191385862424896,0.24846733545482058,0.24030686766568607,0.29208721063700277
260821@S,1.6162238436726444,-0.5050699511477014,-0.5050699511477014,-1.2121678827544833,-0.5050699511477014,-0.5050699511477014,-0.5050699511477014,-0.5050699511477014,3.030419706886208,-1.2121678827544833,-1.2121678827544833,0.20202798045908055,2.323321775279427,0.20202798045908055,-0.5050699511477014,1.6162238436726444,1.6162238436726444,0.20202798045908055,-1.2121678827544833,-1.2121678827544833,-1.2121678827544833,0.25708664222572514,0.29527683825139883,0.2017345380516894,0.24590198147118578
176850@H,0.19812689923142857,-1.1887613953885714,0.8915710465414284,-0.49531724807857136,0.8915710465414284,0.8915710465414284,0.19812689923142857,-0.49531724807857136,0.8915710465414284,-0.49531724807857136,-1.1887613953885714,-0.49531724807857136,0.8915710465414284,-0.49531724807857136,-0.49531724807857136,2.2784593411614287,0.8915710465414284,0.8915710465414284,-1.1887613953885714,-1.1887613953885714,-1.1887613953885714,0.19399202428421677,0.25789733040039936,0.279632151292786,0.2684784940225984
110692@H,0.14122420977120645,-0.8473452586272386,0.635508943970429,-0.8473452586272386,-0.3530605244280161,-0.3530605244280161,-0.3530605244280161,-0.3530605244280161,1.6240784123688745,-0.8473452586272386,-0.8473452586272386,-0.3530605244280161,1.6240784123688745,-0.8473452586272386,-0.3530605244280161,2.6126478807673195,1.6240784123688745,0.14122420977120645,-0.8473452586272386,-0.8473452586272386,-0.3530605244280161,0.26661191779388593,0.21514294725873295,0.2580086427893217,0.260236492158058
195201@S,-0.8728745341783775,-0.3636977225743239,0.14547908902972959,0.6546559006337831,0.6546559006337831,-0.8728745341783775,-0.3636977225743239,-0.8728745341783775,1.1638327122378367,-0.8728745341783775,-0.3636977225743239,-0.8728745341783775,1.6730095238418905,-0.3636977225743239,0.14547908902972959,1.6730095238418905,1.6730095238418905,0.6546559006337831,-0.8728745341783775,-0.8728745341783775,-0.8728745341783775,0.23741975237548713,0.22518181602181617,0.28550759259829545,0.2518908390044005
128170@S,1.4259234193792034,-1.0694425645344026,0.17824042742240043,0.17824042742240043,-0.44560106855600107,-1.0694425645344026,0.8020819234008019,-0.44560106855600107,2.6736064113360065,-1.0694425645344026,-1.0694425645344026,-0.44560106855600107,0.8020819234008019,0.8020819234008019,-0.44560106855600107,2.049764915357605,-0.44560106855600107,-0.44560106855600107,-1.0694425645344026,0.17824042742240043,-1.0694425645344026,0.21498256071169614,0.24369937194498154,0.2572976390732252,0.2840204282700975
7063@H,0.16574542200507913,-0.9944725320304748,1.9060723530584103,0.7458543990228561,0.16574542200507913,-0.9944725320304748,-0.41436355501269784,-0.9944725320304748,0.7458543990228561,-0.41436355501269784,-0.41436355501269784,-0.9944725320304748,0.7458543990228561,-0.9944725320304748,-0.41436355501269784,1.9060723530584103,1.325963376040633,0.7458543990228561,-0.9944725320304748,0.16574542200507913,-0.9944725320304748,0.24144346360077498,0.23128234966936692,0.2813699917126814,0.24590419501717656
